year,cell_id,population,housing_units,occupied_units,owner_occupied,renter_occupied,median_income,total_jobs,low_wage_jobs,mid_wage_jobs,high_wage_jobs,jobs_retail,jobs_transport,jobs_info,jobs_professional,jobs_management,jobs_healthcare,n_commercial,n_industrial,n_institutional,n_other,n_residential,area_commercial,area_industrial,area_institutional,area_other,area_residential,bldg_count,bldg_total_area,bldg_frac_commercial,bldg_frac_industrial,bldg_frac_institutional,bldg_frac_other,bldg_frac_residential,bldg_mix_entropy,bldg_density,log_bldg_count,log_bldg_area,total_road_length,road_segment_count,major_road_length,road_density,log_road_length,zone_frac_commercial,zone_frac_industrial,zone_frac_office,zone_frac_other,zone_frac_residential,zone_frac_special,zone_mix_entropy,log_pop,log_housing,log_jobs,log_income
2025,9,154.19157179022918,69.49335565132102,61.074557059200636,51.22711385750831,9.847443201692334,118924.0,21.02148496941576,4.6941180028792475,4.490025915797541,11.83734105073897,0.4592071959338394,0.0,0.1020460435408532,0.1020460435408532,0.5612532394746926,0.4081841741634128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56039.02271559619,32.0,32714.706030940564,0.0020365730135341,10.933821405796976,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.044660300799195,4.255518459296229,3.092018566323909,11.686248321300482
2022,10,148.75953172775192,62.725554638686475,57.70129468827146,50.03541352681349,7.665881161457968,115000.0,22.738661012703027,4.817073973078317,4.920666961746669,13.000920077878039,0.05179649433417546,0.0,0.05179649433417546,0.2589824716708773,1.1913193696860356,1.5020983356910882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72198.60005557061,31.0,26532.843266270043,0.0025897684248554,11.187189785469046,0.0,0.0,0.0,0.0,0.9907976677934595,0.00920233220654054,0.05230314815925206,5.009030885906498,4.15458565385218,3.167104985430078,11.652696102959753
2023,10,150.4688160407797,65.15998987239273,57.90848066560816,48.533315191122405,9.375165474485758,120203.0,21.34015566568029,4.765277478744142,4.55809150140744,12.016786685528706,0.4661684490075791,0.0,0.10359298866835091,0.10359298866835091,0.56976143767593,0.41437195467340365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72378.08238390606,32.0,26532.842493726526,0.0025962064675098,11.189672619279786,0.0,0.0,0.0,0.0,0.9907976677934595,0.00920233220654054,0.05230314815925206,5.020379769048226,4.192075897637926,3.106385761641858,11.696945578399765
2024,10,156.52900587787823,70.54682528314697,62.00040371800802,52.003680311512156,9.996723406495864,118924.0,21.34015566568029,4.765277478744142,4.55809150140744,12.016786685528706,0.4661684490075791,0.0,0.10359298866835091,0.10359298866835091,0.56976143767593,0.41437195467340365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72397.78309742502,32.0,26548.493638747572,0.00259691313337,11.189944770185935,0.0,0.0,0.0,0.0,0.9907976677934595,0.00920233220654054,0.05230314815925206,5.059609605613513,4.270352134412144,3.106385761641858,11.686248321300482
2025,10,156.52900587787823,70.54682528314697,62.00040371800802,52.003680311512156,9.996723406495864,118924.0,21.34015566568029,4.765277478744142,4.55809150140744,12.016786685528706,0.4661684490075791,0.0,0.10359298866835091,0.10359298866835091,0.56976143767593,0.41437195467340365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72893.28291314718,34.0,27042.922635501967,0.0026146867436103,11.196765491233483,0.0,0.0,0.0,0.0,0.9907976677934595,0.00920233220654054,0.05230314815925206,5.059609605613513,4.270352134412144,3.106385761641858,11.686248321300482
2022,11,148.7595317274141,62.72555463854404,57.70129468814043,50.03541352669987,7.665881161440559,115000.0,22.73866101265139,4.817073973067378,4.920666961735495,13.000920077848516,0.051796494334057835,0.0,0.051796494334057835,0.2589824716702892,1.1913193696833302,1.5020983356876771,2.0,0.0,0.0,0.0,0.0,18946.12923118667,0.0,0.0,0.0,0.0,2.0,18946.12923118667,1.0,0.0,0.0,0.0,0.0,9.210340371976183e-09,0.0006795988733646,1.0986122886681098,9.849407707276578,82428.61808913006,62.0,16830.34848946882,0.0029567198293024,11.319700094142714,0.0,0.0,0.0,0.0,0.9523091896649946,0.04769081033500544,0.19165901630185683,5.009030885904242,4.154585653849945,3.167104985427903,11.652696102959753
2023,11,150.468816040438,65.15998987224475,57.90848066547666,48.53331519101219,9.375165474464469,120203.0,21.34015566563183,4.765277478733321,4.558091501397089,12.016786685501417,0.46616844900652055,0.0,0.10359298866811567,0.10359298866811567,0.5697614376746362,0.4143719546724627,2.0,0.0,0.0,0.0,0.0,18946.12923118667,0.0,0.0,0.0,0.0,2.0,18946.12923118667,1.0,0.0,0.0,0.0,0.0,9.210340371976183e-09,0.0006795988733646,1.0986122886681098,9.849407707276578,82204.71034499457,63.0,16830.34848946882,0.0029486882441277,11.316980047548627,0.0,0.0,0.0,0.0,0.9523091896649946,0.04769081033500544,0.19165901630185683,5.02037976904597,4.192075897635689,3.106385761639689,11.696945578399765
2024,11,156.5290058775228,70.54682528298677,62.00040371786723,52.00368031139406,9.996723406473162,118924.0,21.34015566563183,4.765277478733321,4.558091501397089,12.016786685501417,0.46616844900652055,0.0,0.10359298866811567,0.10359298866811567,0.5697614376746362,0.4143719546724627,2.0,0.0,0.0,0.0,0.0,18946.12923118667,0.0,0.0,0.0,0.0,2.0,18946.12923118667,1.0,0.0,0.0,0.0,0.0,9.210340371976183e-09,0.0006795988733646,1.0986122886681098,9.849407707276578,82197.50638678452,63.0,16830.593618802952,0.0029484298376836,11.316892410402112,0.0,0.0,0.0,0.0,0.9523091896649946,0.04769081033500544,0.19165901630185683,5.059609605611256,4.2703521344099045,3.106385761639689,11.686248321300482
2025,11,156.5290058775228,70.54682528298677,62.00040371786723,52.00368031139406,9.996723406473162,118924.0,21.34015566563183,4.765277478733321,4.558091501397089,12.016786685501417,0.46616844900652055,0.0,0.10359298866811567,0.10359298866811567,0.5697614376746362,0.4143719546724627,2.0,0.0,0.0,0.0,0.0,18946.12923118667,0.0,0.0,0.0,0.0,2.0,18946.12923118667,1.0,0.0,0.0,0.0,0.0,9.210340371976183e-09,0.0006795988733646,1.0986122886681098,9.849407707276578,82398.17971666422,64.0,16830.593618802952,0.0029556280029255,11.31933076095316,0.0,0.0,0.0,0.0,0.9523091896649946,0.04769081033500544,0.19165901630185683,5.059609605611256,4.2703521344099045,3.106385761639689,11.686248321300482
2022,12,148.75953172763548,62.72555463863739,57.7012946882263,50.035413526774335,7.665881161451968,115000.0,22.73866101268523,4.817073973074548,4.920666961742818,13.000920077867864,0.05179649433413492,0.0,0.05179649433413492,0.2589824716706746,1.1913193696851032,1.5020983356899127,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,4489.147859095936,35635.51607611423,15.0,40124.66393521017,0.0,0.0,0.0,0.2666666666666666,0.7333333333333333,0.5799151783258562,0.001439274274535,2.772588722239781,10.599771406967326,55262.326371740215,25.0,0.0,0.0019822631991693,10.919864791594108,0.0,0.0,0.0,0.0,0.38278571686587004,0.61721428313413,0.6654114249340654,5.00903088590572,4.154585653851409,3.1671049854293285,11.652696102959753
2023,12,150.46881604066195,65.15998987234173,57.90848066556284,48.53331519108442,9.37516547447842,120203.0,21.340155665663588,4.765277478740413,4.558091501403873,12.016786685519302,0.46616844900721427,0.0,0.10359298866826984,0.10359298866826984,0.5697614376754842,0.41437195467307936,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,6132.7111647758375,35635.51607611423,16.0,41768.22724089007,0.0,0.0,0.0,0.3125,0.6875,0.6210863814630003,0.0014982289959565,2.833213344056216,10.639915156982289,53558.61825239283,26.0,0.0,0.0019211510794154,10.888550672303849,0.0,0.0,0.0,0.0,0.38278571686587004,0.61721428313413,0.6654114249340654,5.020379769047449,4.192075897637155,3.1063857616411106,11.696945578399765
2024,12,156.52900587775574,70.54682528309176,62.0004037179595,52.003680311471456,9.996723406488039,118924.0,21.340155665663588,4.765277478740413,4.558091501403873,12.016786685519302,0.46616844900721427,0.0,0.10359298866826984,0.10359298866826984,0.5697614376754842,0.41437195467307936,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,20192.893221780545,40947.65488212054,24.0,61140.54810390109,0.0,0.0,0.0,0.4583333333333333,0.5416666666666666,0.689670935264782,0.0021931153905489,3.218875824868201,11.020946915763798,63084.792733047885,40.0,0.0,0.0022628555703708,11.052250868392866,0.0,0.0,0.0,0.0,0.38278571686587004,0.61721428313413,0.6654114249340654,5.059609605612735,4.270352134411372,3.1063857616411106,11.686248321300482
2025,12,156.52900587775574,70.54682528309176,62.0004037179595,52.003680311471456,9.996723406488039,118924.0,21.340155665663588,4.765277478740413,4.558091501403873,12.016786685519302,0.46616844900721427,0.0,0.10359298866826984,0.10359298866826984,0.5697614376754842,0.41437195467307936,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,20192.893221780545,40947.65488212054,24.0,61140.54810390109,0.0,0.0,0.0,0.4583333333333333,0.5416666666666666,0.689670935264782,0.0021931153905489,3.218875824868201,11.020946915763798,63084.79273660876,40.0,0.0,0.0022628555704985,11.05225086844931,0.0,0.0,0.0,0.0,0.38278571686587004,0.61721428313413,0.6654114249340654,5.059609605612735,4.270352134411372,3.1063857616411106,11.686248321300482
2022,13,148.7595317275289,62.72555463859244,57.70129468818495,50.03541352673848,7.665881161446475,115000.0,22.738661012668935,4.817073973071095,4.9206669617392915,13.000920077858549,0.0517964943340978,0.0,0.0517964943340978,0.25898247167048905,1.1913193696842495,1.5020983356888362,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5724.75524489562,0.0,4.0,5724.75524489562,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0002053473386169,1.6094379124341005,8.65272974022748,4737.677156732513,3.0,0.0,0.0001699407841459,8.463513294880693,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.009030885905008,4.154585653850704,3.167104985428642,11.652696102959753
2023,13,150.46881604055412,65.15998987229504,57.908480665521346,48.53331519104964,9.375165474471702,120203.0,21.340155665648297,4.765277478736998,4.5580915014006065,12.01678668551069,0.46616844900688026,0.0,0.1035929886681956,0.1035929886681956,0.5697614376750758,0.4143719546727824,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5724.75524489562,0.0,4.0,5724.75524489562,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0002053473386169,1.6094379124341005,8.65272974022748,4737.677156732513,3.0,0.0,0.0001699407841459,8.463513294880693,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.020379769046737,4.19207589763645,3.1063857616404262,11.696945578399765
2024,13,156.52900587764356,70.5468252830412,62.00040371791507,52.003680311434195,9.996723406480877,118924.0,21.340155665648297,4.765277478736998,4.5580915014006065,12.01678668551069,0.46616844900688026,0.0,0.1035929886681956,0.1035929886681956,0.5697614376750758,0.4143719546727824,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5724.75524489562,0.0,4.0,5724.75524489562,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0002053473386169,1.6094379124341005,8.65272974022748,4737.677156732513,3.0,0.0,0.0001699407841459,8.463513294880693,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.059609605612023,4.270352134410665,3.1063857616404262,11.686248321300482
2025,13,156.52900587764356,70.5468252830412,62.00040371791507,52.003680311434195,9.996723406480877,118924.0,21.340155665648297,4.765277478736998,4.5580915014006065,12.01678668551069,0.46616844900688026,0.0,0.1035929886681956,0.1035929886681956,0.5697614376750758,0.4143719546727824,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5724.75524489562,0.0,4.0,5724.75524489562,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0002053473386169,1.6094379124341005,8.65272974022748,4737.677156732513,3.0,0.0,0.0001699407841459,8.463513294880693,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.059609605612023,4.270352134410665,3.1063857616404262,11.686248321300482
2022,14,148.75953172762564,62.725554638633234,57.70129468822248,50.03541352677102,7.665881161451461,115000.0,22.738661012683725,4.817073973074229,4.920666961742492,13.000920077867004,0.05179649433413149,0.0,0.05179649433413149,0.25898247167065747,1.1913193696850244,1.5020983356898132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4813.812766483261,0.0,1.0,4813.812766483261,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0001726717733615,0.6931471805599453,8.479452438010593,72254.17402652257,22.0,64928.30576905588,0.0025917618667679,11.187959216234445,0.014368293249486002,0.0,0.0,0.0,0.9851329546645302,0.0004987520859838269,0.07950900658120942,5.009030885905655,4.154585653851345,3.167104985429265,11.652696102959753
2023,14,150.46881604065197,65.15998987233742,57.908480665559004,48.53331519108121,9.3751654744778,120203.0,21.340155665662174,4.7652774787400975,4.558091501403571,12.016786685518506,0.4661684490071834,0.0,0.10359298866826298,0.10359298866826298,0.5697614376754464,0.41437195467305193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4813.812766483261,0.0,1.0,4813.812766483261,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0001726717733615,0.6931471805599453,8.479452438010593,72096.55041834795,24.0,64770.68216088126,0.0025861078978108,11.18577534791569,0.014368293249486002,0.0,0.0,0.0,0.9851329546645302,0.0004987520859838269,0.07950900658120942,5.020379769047383,4.19207589763709,3.106385761641047,11.696945578399765
2024,14,156.52900587774536,70.54682528308709,62.00040371795539,52.00368031146802,9.996723406487378,118924.0,21.340155665662174,4.7652774787400975,4.558091501403571,12.016786685518506,0.4661684490071834,0.0,0.10359298866826298,0.10359298866826298,0.5697614376754464,0.41437195467305193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4813.812766483261,0.0,1.0,4813.812766483261,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0001726717733615,0.6931471805599453,8.479452438010593,72096.55041834795,25.0,64770.68216088126,0.0025861078978108,11.18577534791569,0.014368293249486002,0.0,0.0,0.0,0.9851329546645302,0.0004987520859838269,0.07950900658120942,5.059609605612669,4.270352134411306,3.106385761641047,11.686248321300482
2025,14,156.52900587774536,70.54682528308709,62.00040371795539,52.00368031146802,9.996723406487378,118924.0,21.340155665662174,4.7652774787400975,4.558091501403571,12.016786685518506,0.4661684490071834,0.0,0.10359298866826298,0.10359298866826298,0.5697614376754464,0.41437195467305193,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16029.342987028149,0.0,5.0,16029.342987028149,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0005749735632971,1.791759469228055,9.682238641945384,84548.71918181794,39.0,64666.26226538312,0.0030327679917712,11.345095032994395,0.014368293249486002,0.0,0.0,0.0,0.9851329546645302,0.0004987520859838269,0.07950900658120942,5.059609605612669,4.270352134411306,3.106385761641047,11.686248321300482
2022,15,159.2844142052737,66.91261901748163,61.74819372418379,53.741219398015204,8.006974326168582,117364.5,23.091375300438454,5.0556192411544165,5.083122602382468,12.952633456901573,0.8853008215486471,0.0,0.20742926748838603,0.3269951855692756,1.5536732369310045,1.464025465615727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1462.7044215263827,0.0,1.0,1462.7044215263827,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,5.455483056687527e-05,0.6931471805599453,7.2887257762726465,107422.12367630152,49.0,82511.93627565807,0.0040065481925453,11.584530742130886,0.011773469621068159,0.0,0.0,0.0,0.9090760889900427,0.07915044138888915,0.3397132536354689,5.0769498259756425,4.218221864388259,3.181853905094274,11.673048276067776
2023,15,158.7483119992898,67.95706304602702,60.69493425508105,51.15816787490317,9.536766380177875,124857.5,21.816251185112748,4.998828096790533,4.760903653397534,12.05651943492468,0.7263176180242412,0.0,0.18890135029001834,0.18890135029001834,0.8829393705018661,0.5942074120981065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1462.7044215263827,0.0,1.0,1462.7044215263827,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,5.455483056687527e-05,0.6931471805599453,7.2887257762726465,107628.40172989902,50.0,82718.21432925554,0.0040142417935887,11.586449139661635,0.011773469621068159,0.0,0.0,0.0,0.9090760889900427,0.07915044138888915,0.3397132536354689,5.0735995266872,4.2334840362087425,3.127473053336465,11.734936375088504
2024,15,161.06740978300346,71.68984914050309,63.94405007701944,53.82262875791214,10.121421319107299,120876.5,21.816251185112748,4.998828096790533,4.760903653397534,12.05651943492468,0.7263176180242412,0.0,0.18890135029001834,0.18890135029001834,0.8829393705018661,0.5942074120981065,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11425.283440353232,0.0,6.0,11425.283440353232,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0004261314815857,1.9459101490553132,9.343671545589125,127540.628762276,78.0,82711.95707617559,0.0047569128048835,11.756198090387343,0.011773469621068159,0.0,0.0,0.0,0.9090760889900427,0.07915044138888915,0.3397132536354689,5.088012358454348,4.286201748112675,3.127473053336465,11.702532915064983
2025,15,161.06740978300346,71.68984914050309,63.94405007701944,53.82262875791214,10.121421319107299,120876.5,21.816251185112748,4.998828096790533,4.760903653397534,12.05651943492468,0.7263176180242412,0.0,0.18890135029001834,0.18890135029001834,0.8829393705018661,0.5942074120981065,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,162255.341274075,0.0,50.0,162255.341274075,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0060516755959078,3.9318256327243257,11.996932717155914,128306.65059684854,81.0,82711.95708198824,0.0047854833012741,11.762186179354726,0.011773469621068159,0.0,0.0,0.0,0.9090760889900427,0.07915044138888915,0.3397132536354689,5.088012358454348,4.286201748112675,3.127473053336465,11.702532915064983
2022,16,166.3287704240264,68.62359761177588,64.30222651702205,56.94277289209533,7.359453624926716,117364.5,17.861879878164434,4.7702793193140005,4.383872112887617,8.707728445962818,5.054076647127003,0.0,0.9728586746401847,0.5887316877385429,3.0061594568264933,0.8104380350110072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71209.64681891628,37.0,53069.55651184527,0.0055513292559184,11.17339762019452,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.119960562269518,4.2431035560234225,2.9371429476444337,11.673048276067776
2023,16,153.99317765340714,61.93993405412114,56.85694462534162,49.395086140598146,7.461858484743476,124857.5,17.636753201604858,4.704357971893108,4.37589134455102,8.556503885160728,1.888916879958445,0.0,0.5853113584514301,0.5853113584514301,2.2798845254343125,1.3695268689279065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71415.92372065426,37.0,53275.833413583256,0.0055674100967959,11.176290147141158,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,5.043381100811243,4.142180843877865,2.925135609622311,11.734936375088504
2024,16,135.66391776292608,55.70994417887266,54.61488874086217,46.94500522599468,7.66988351486749,120876.5,17.636753201604858,4.704357971893108,4.37589134455102,8.556503885160728,1.888916879958445,0.0,0.5853113584514301,0.5853113584514301,2.2798845254343125,1.3695268689279065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71532.9761542085,37.0,53269.64924109128,0.0055765352171679,11.177927806782575,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.917524756898147,4.037949577699455,2.925135609622311,11.702532915064983
2025,16,135.66391776292608,55.70994417887266,54.61488874086217,46.94500522599468,7.66988351486749,120876.5,17.636753201604858,4.704357971893108,4.37589134455102,8.556503885160728,1.888916879958445,0.0,0.5853113584514301,0.5853113584514301,2.2798845254343125,1.3695268689279065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71532.9761542085,37.0,53269.64924109128,0.0055765352171679,11.177927806782575,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.917524756898147,4.037949577699455,2.925135609622311,11.702532915064983
2022,17,67.1430768334756,28.311373971218302,26.043658632483226,22.58363935276373,3.460019279719495,115000.0,10.263165295924718,2.174201304148061,2.2209583214415676,5.86800567033509,0.023378508646753345,0.0,0.023378508646753345,0.11689254323376672,0.5377056988753269,0.677976750755847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30226.52983985349,7.0,21631.80494468211,0.0023963535031017,10.316508372223614,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.221609565799171,3.3779756308406905,2.4215376929700065,11.652696102959753
2023,17,67.91456761881847,29.41016387761571,26.13717266707024,21.905662602007883,4.231510065062356,120203.0,9.631945562462377,2.1508227955013077,2.057308760914294,5.423814006046776,0.2104065778207801,0.0,0.04675701729350669,0.04675701729350669,0.25716359511428677,0.18702806917402676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30226.52983985349,7.0,21631.80494468211,0.0023963535031017,10.316508372223614,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.232867587003793,3.414776890613119,2.363863201238165,11.696945578399765
2024,17,70.64985313048861,31.841528776878054,27.984074850163754,23.47202268134036,4.512052168823396,118924.0,9.631945562462377,2.1508227955013077,2.057308760914294,5.423814006046776,0.2104065778207801,0.0,0.04675701729350669,0.04675701729350669,0.25716359511428677,0.18702806917402676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30238.86364228547,7.0,21630.222654510315,0.0023973313245989,10.31691632109962,0.0,0.0,0.0,0.0,1.0,0.0,1.151292546497023e-08,4.271791104453358,3.4916938357807905,2.363863201238165,11.686248321300482
